id,timezone_offset,type,unit,timestamp,value
,-25200,,rmssd,2023-05-22 14:19:33+00:00,23.0
,-25200,,rmssd,2023-05-22 14:24:33+00:00,27.0
,-25200,,rmssd,2023-05-23 06:29:30+00:00,29.0
,-25200,,rmssd,2023-05-23 06:34:30+00:00,27.0
,-25200,,rmssd,2023-05-23 06:39:30+00:00,37.0
,-25200,,rmssd,2023-05-23 06:44:30+00:00,41.0
,-25200,,rmssd,2023-05-23 06:49:30+00:00,43.0
,-25200,,rmssd,2023-05-23 06:54:30+00:00,40.0
,-25200,,rmssd,2023-05-23 06:59:30+00:00,29.0
,-25200,,rmssd,2023-05-23 07:04:30+00:00,31.0
,-25200,,rmssd,2023-05-23 07:09:30+00:00,30.0
,-25200,,rmssd,2023-05-23 07:14:30+00:00,30.0
,-25200,,rmssd,2023-05-23 07:19:30+00:00,27.0
,-25200,,rmssd,2023-05-23 07:24:30+00:00,35.0
,-25200,,rmssd,2023-05-23 07:29:30+00:00,34.0
,-25200,,rmssd,2023-05-23 07:34:30+00:00,32.0
,-25200,,rmssd,2023-05-23 07:39:30+00:00,34.0
,-25200,,rmssd,2023-05-23 07:44:30+00:00,30.0
,-25200,,rmssd,2023-05-23 07:49:30+00:00,26.0
,-25200,,rmssd,2023-05-23 07:54:30+00:00,38.0
,-25200,,rmssd,2023-05-23 07:59:30+00:00,29.0
,-25200,,rmssd,2023-05-23 08:04:30+00:00,39.0
,-25200,,rmssd,2023-05-23 08:09:30+00:00,30.0
,-25200,,rmssd,2023-05-23 08:14:30+00:00,26.0
,-25200,,rmssd,2023-05-23 08:19:30+00:00,31.0
,-25200,,rmssd,2023-05-23 08:24:30+00:00,31.0
,-25200,,rmssd,2023-05-23 08:29:30+00:00,32.0
,-25200,,rmssd,2023-05-23 08:34:30+00:00,30.0
,-25200,,rmssd,2023-05-23 08:39:30+00:00,19.0
,-25200,,rmssd,2023-05-23 08:44:30+00:00,30.0
,-25200,,rmssd,2023-05-23 08:49:30+00:00,33.0
,-25200,,rmssd,2023-05-23 08:54:30+00:00,32.0
,-25200,,rmssd,2023-05-23 08:59:30+00:00,35.0
,-25200,,rmssd,2023-05-23 09:04:30+00:00,36.0
,-25200,,rmssd,2023-05-23 09:09:30+00:00,33.0
,-25200,,rmssd,2023-05-23 09:14:30+00:00,33.0
,-25200,,rmssd,2023-05-23 09:19:30+00:00,30.0
,-25200,,rmssd,2023-05-23 09:24:30+00:00,34.0
,-25200,,rmssd,2023-05-23 09:29:30+00:00,39.0
,-25200,,rmssd,2023-05-23 09:34:30+00:00,35.0
,-25200,,rmssd,2023-05-23 09:39:30+00:00,34.0
,-25200,,rmssd,2023-05-23 09:44:30+00:00,34.0
,-25200,,rmssd,2023-05-23 09:49:30+00:00,30.0
,-25200,,rmssd,2023-05-23 09:54:30+00:00,32.0
,-25200,,rmssd,2023-05-23 09:59:30+00:00,35.0
,-25200,,rmssd,2023-05-23 10:04:30+00:00,37.0
,-25200,,rmssd,2023-05-23 10:09:30+00:00,29.0
,-25200,,rmssd,2023-05-23 10:14:30+00:00,27.0
,-25200,,rmssd,2023-05-23 10:19:30+00:00,18.0
,-25200,,rmssd,2023-05-23 10:24:30+00:00,20.0
,-25200,,rmssd,2023-05-23 10:29:30+00:00,22.0
,-25200,,rmssd,2023-05-23 10:34:30+00:00,31.0
,-25200,,rmssd,2023-05-23 10:39:30+00:00,22.0
,-25200,,rmssd,2023-05-23 10:44:30+00:00,29.0
,-25200,,rmssd,2023-05-23 10:49:30+00:00,30.0
,-25200,,rmssd,2023-05-23 10:54:30+00:00,31.0
,-25200,,rmssd,2023-05-23 10:59:30+00:00,20.0
,-25200,,rmssd,2023-05-23 11:04:30+00:00,24.0
,-25200,,rmssd,2023-05-23 11:09:30+00:00,20.0
,-25200,,rmssd,2023-05-23 11:14:30+00:00,24.0
,-25200,,rmssd,2023-05-23 11:19:30+00:00,30.0
,-25200,,rmssd,2023-05-23 11:24:30+00:00,27.0
,-25200,,rmssd,2023-05-23 11:29:30+00:00,31.0
,-25200,,rmssd,2023-05-23 11:34:30+00:00,28.0
,-25200,,rmssd,2023-05-23 11:39:30+00:00,26.0
,-25200,,rmssd,2023-05-23 11:44:30+00:00,28.0
,-25200,,rmssd,2023-05-23 11:49:30+00:00,30.0
,-25200,,rmssd,2023-05-23 11:54:30+00:00,28.0
,-25200,,rmssd,2023-05-23 11:59:30+00:00,29.0
,-25200,,rmssd,2023-05-23 12:04:30+00:00,28.0
,-25200,,rmssd,2023-05-23 12:09:30+00:00,30.0
,-25200,,rmssd,2023-05-23 12:14:30+00:00,27.0
,-25200,,rmssd,2023-05-23 12:19:30+00:00,32.0
,-25200,,rmssd,2023-05-23 12:24:30+00:00,30.0
,-25200,,rmssd,2023-05-23 12:29:30+00:00,40.0
,-25200,,rmssd,2023-05-23 12:34:30+00:00,19.0
,-25200,,rmssd,2023-05-23 12:39:30+00:00,33.0
,-25200,,rmssd,2023-05-23 12:44:30+00:00,30.0
,-25200,,rmssd,2023-05-23 12:49:30+00:00,34.0
,-25200,,rmssd,2023-05-23 12:54:30+00:00,25.0
,-25200,,rmssd,2023-05-23 12:59:30+00:00,37.0
,-25200,,rmssd,2023-05-23 13:04:30+00:00,26.0
,-25200,,rmssd,2023-05-23 13:09:30+00:00,30.0
,-25200,,rmssd,2023-05-23 13:14:30+00:00,44.0
,-25200,,rmssd,2023-05-23 13:19:30+00:00,42.0
,-25200,,rmssd,2023-05-23 13:24:30+00:00,40.0
,-25200,,rmssd,2023-05-23 13:29:30+00:00,50.0
,-25200,,rmssd,2023-05-23 13:34:30+00:00,59.0
,-25200,,rmssd,2023-05-23 13:39:30+00:00,50.0
,-25200,,rmssd,2023-05-23 13:44:30+00:00,66.0
,-25200,,rmssd,2023-05-23 13:49:30+00:00,61.0
,-25200,,rmssd,2023-05-23 13:54:30+00:00,51.0
,-25200,,rmssd,2023-05-23 13:59:30+00:00,51.0
,-25200,,rmssd,2023-05-23 14:04:30+00:00,43.0
,-25200,,rmssd,2023-05-23 14:09:30+00:00,22.0
,-25200,,rmssd,2023-05-23 14:14:30+00:00,22.0
,-25200,,rmssd,2023-05-23 14:19:30+00:00,18.0
,-25200,,rmssd,2023-05-25 05:43:31+00:00,34.0
,-25200,,rmssd,2023-05-25 05:48:31+00:00,37.0
,-25200,,rmssd,2023-05-25 05:53:31+00:00,42.0
,-25200,,rmssd,2023-05-25 05:58:31+00:00,56.0
,-25200,,rmssd,2023-05-25 06:03:31+00:00,47.0
,-25200,,rmssd,2023-05-25 06:08:31+00:00,46.0
,-25200,,rmssd,2023-05-25 06:13:31+00:00,50.0
,-25200,,rmssd,2023-05-25 06:18:31+00:00,37.0
,-25200,,rmssd,2023-05-25 06:23:31+00:00,39.0
,-25200,,rmssd,2023-05-25 06:28:31+00:00,38.0
,-25200,,rmssd,2023-05-25 06:33:31+00:00,40.0
,-25200,,rmssd,2023-05-25 06:38:31+00:00,39.0
,-25200,,rmssd,2023-05-25 06:43:31+00:00,30.0
,-25200,,rmssd,2023-05-25 06:48:31+00:00,33.0
,-25200,,rmssd,2023-05-25 06:53:31+00:00,39.0
,-25200,,rmssd,2023-05-25 06:58:31+00:00,34.0
,-25200,,rmssd,2023-05-25 07:03:31+00:00,29.0
,-25200,,rmssd,2023-05-25 07:08:31+00:00,24.0
,-25200,,rmssd,2023-05-25 07:13:31+00:00,28.0
,-25200,,rmssd,2023-05-25 07:18:31+00:00,30.0
,-25200,,rmssd,2023-05-25 07:23:31+00:00,28.0
,-25200,,rmssd,2023-05-25 07:28:31+00:00,24.0
,-25200,,rmssd,2023-05-25 07:33:31+00:00,27.0
,-25200,,rmssd,2023-05-25 07:38:31+00:00,31.0
,-25200,,rmssd,2023-05-25 07:43:31+00:00,30.0
,-25200,,rmssd,2023-05-25 07:48:31+00:00,28.0
,-25200,,rmssd,2023-05-25 07:53:31+00:00,25.0
,-25200,,rmssd,2023-05-25 07:58:31+00:00,28.0
,-25200,,rmssd,2023-05-25 08:03:31+00:00,22.0
,-25200,,rmssd,2023-05-25 08:08:31+00:00,18.0
,-25200,,rmssd,2023-05-25 08:13:31+00:00,28.0
,-25200,,rmssd,2023-05-25 08:18:31+00:00,20.0
,-25200,,rmssd,2023-05-25 08:23:31+00:00,18.0
,-25200,,rmssd,2023-05-25 08:28:31+00:00,18.0
,-25200,,rmssd,2023-05-25 08:33:31+00:00,26.0
,-25200,,rmssd,2023-05-25 08:38:31+00:00,19.0
,-25200,,rmssd,2023-05-25 08:43:31+00:00,27.0
,-25200,,rmssd,2023-05-25 08:48:31+00:00,39.0
,-25200,,rmssd,2023-05-25 08:53:31+00:00,31.0
,-25200,,rmssd,2023-05-25 08:58:31+00:00,33.0
,-25200,,rmssd,2023-05-25 09:03:31+00:00,37.0
,-25200,,rmssd,2023-05-25 09:08:31+00:00,33.0
,-25200,,rmssd,2023-05-25 09:13:31+00:00,43.0
,-25200,,rmssd,2023-05-25 09:18:31+00:00,36.0
,-25200,,rmssd,2023-05-25 09:23:31+00:00,29.0
,-25200,,rmssd,2023-05-25 09:28:31+00:00,30.0
,-25200,,rmssd,2023-05-25 09:33:31+00:00,34.0
,-25200,,rmssd,2023-05-25 09:38:31+00:00,30.0
,-25200,,rmssd,2023-05-25 09:43:31+00:00,31.0
,-25200,,rmssd,2023-05-25 09:48:31+00:00,34.0
,-25200,,rmssd,2023-05-25 09:53:31+00:00,32.0
,-25200,,rmssd,2023-05-25 09:58:31+00:00,34.0
,-25200,,rmssd,2023-05-25 10:03:31+00:00,29.0
,-25200,,rmssd,2023-05-25 10:08:31+00:00,18.0
,-25200,,rmssd,2023-05-25 10:13:31+00:00,16.0
,-25200,,rmssd,2023-05-25 10:18:31+00:00,16.0
,-25200,,rmssd,2023-05-25 10:23:31+00:00,20.0
,-25200,,rmssd,2023-05-25 10:28:31+00:00,21.0
,-25200,,rmssd,2023-05-25 10:33:31+00:00,28.0
,-25200,,rmssd,2023-05-25 10:38:31+00:00,46.0
,-25200,,rmssd,2023-05-25 10:43:31+00:00,47.0
,-25200,,rmssd,2023-05-25 10:48:31+00:00,63.0
,-25200,,rmssd,2023-05-25 10:53:31+00:00,62.0
,-25200,,rmssd,2023-05-25 10:58:31+00:00,62.0
,-25200,,rmssd,2023-05-25 11:03:31+00:00,51.0
,-25200,,rmssd,2023-05-25 11:08:31+00:00,56.0
,-25200,,rmssd,2023-05-25 11:13:31+00:00,58.0
,-25200,,rmssd,2023-05-25 11:18:31+00:00,59.0
,-25200,,rmssd,2023-05-25 11:23:31+00:00,84.0
,-25200,,rmssd,2023-05-25 11:28:31+00:00,78.0
,-25200,,rmssd,2023-05-25 11:33:31+00:00,81.0
,-25200,,rmssd,2023-05-25 11:38:31+00:00,75.0
,-25200,,rmssd,2023-05-25 11:43:31+00:00,65.0
,-25200,,rmssd,2023-05-25 11:48:31+00:00,70.0
,-25200,,rmssd,2023-05-25 11:53:31+00:00,69.0
,-25200,,rmssd,2023-05-25 11:58:31+00:00,49.0
,-25200,,rmssd,2023-05-25 12:03:31+00:00,29.0
,-25200,,rmssd,2023-05-25 12:08:31+00:00,38.0
,-25200,,rmssd,2023-05-25 12:13:31+00:00,39.0
,-25200,,rmssd,2023-05-25 12:18:31+00:00,34.0
,-25200,,rmssd,2023-05-25 12:23:31+00:00,42.0
,-25200,,rmssd,2023-05-25 12:28:31+00:00,37.0
,-25200,,rmssd,2023-05-25 12:33:31+00:00,27.0
,-25200,,rmssd,2023-05-25 12:38:31+00:00,41.0
,-25200,,rmssd,2023-05-25 12:43:31+00:00,60.0
,-25200,,rmssd,2023-05-25 12:48:31+00:00,81.0
,-25200,,rmssd,2023-05-25 12:53:31+00:00,73.0
,-25200,,rmssd,2023-05-25 12:58:31+00:00,85.0
,-25200,,rmssd,2023-05-25 13:03:31+00:00,85.0
,-25200,,rmssd,2023-05-25 13:08:31+00:00,84.0
,-25200,,rmssd,2023-05-25 13:13:31+00:00,95.0
,-25200,,rmssd,2023-05-25 13:18:31+00:00,102.0
,-25200,,rmssd,2023-05-25 13:23:31+00:00,81.0
,-25200,,rmssd,2023-05-25 13:28:31+00:00,75.0
,-25200,,rmssd,2023-05-25 13:33:31+00:00,82.0
,-25200,,rmssd,2023-05-25 13:38:31+00:00,81.0
,-25200,,rmssd,2023-05-25 13:43:31+00:00,60.0
,-25200,,rmssd,2023-05-25 13:48:31+00:00,66.0
,-25200,,rmssd,2023-05-25 13:53:31+00:00,57.0
,-25200,,rmssd,2023-05-25 13:58:31+00:00,46.0
,-25200,,rmssd,2023-05-25 14:03:31+00:00,38.0
,-25200,,rmssd,2023-05-25 14:08:31+00:00,37.0
,-25200,,rmssd,2023-05-25 14:13:31+00:00,66.0
,-25200,,rmssd,2023-05-25 14:28:31+00:00,70.0
,-25200,,rmssd,2023-05-25 14:33:31+00:00,65.0
,-25200,,rmssd,2023-05-25 14:38:31+00:00,81.0
,-25200,,rmssd,2023-05-26 05:51:28+00:00,32.0
,-25200,,rmssd,2023-05-26 05:56:28+00:00,23.0
,-25200,,rmssd,2023-05-26 06:01:28+00:00,39.0
,-25200,,rmssd,2023-05-26 06:06:28+00:00,42.0
,-25200,,rmssd,2023-05-26 06:11:28+00:00,48.0
,-25200,,rmssd,2023-05-26 06:16:28+00:00,50.0
,-25200,,rmssd,2023-05-26 06:21:28+00:00,58.0
,-25200,,rmssd,2023-05-26 06:26:28+00:00,76.0
,-25200,,rmssd,2023-05-26 06:31:28+00:00,79.0
,-25200,,rmssd,2023-05-26 06:36:28+00:00,75.0
,-25200,,rmssd,2023-05-26 06:41:28+00:00,75.0
,-25200,,rmssd,2023-05-26 06:46:28+00:00,72.0
,-25200,,rmssd,2023-05-26 06:51:28+00:00,75.0
,-25200,,rmssd,2023-05-26 06:56:28+00:00,100.0
,-25200,,rmssd,2023-05-26 07:01:28+00:00,91.0
,-25200,,rmssd,2023-05-26 07:06:28+00:00,74.0
,-25200,,rmssd,2023-05-26 07:11:28+00:00,22.0
,-25200,,rmssd,2023-05-26 07:16:28+00:00,49.0
,-25200,,rmssd,2023-05-26 07:21:28+00:00,47.0
,-25200,,rmssd,2023-05-26 07:26:28+00:00,51.0
,-25200,,rmssd,2023-05-26 07:31:28+00:00,37.0
,-25200,,rmssd,2023-05-26 07:36:28+00:00,53.0
,-25200,,rmssd,2023-05-26 07:41:28+00:00,53.0
,-25200,,rmssd,2023-05-26 07:46:28+00:00,40.0
,-25200,,rmssd,2023-05-26 07:51:28+00:00,47.0
,-25200,,rmssd,2023-05-26 07:56:28+00:00,57.0
,-25200,,rmssd,2023-05-26 08:01:28+00:00,49.0
,-25200,,rmssd,2023-05-26 08:06:28+00:00,44.0
,-25200,,rmssd,2023-05-26 08:11:28+00:00,79.0
,-25200,,rmssd,2023-05-26 08:16:28+00:00,73.0
,-25200,,rmssd,2023-05-26 08:21:28+00:00,78.0
,-25200,,rmssd,2023-05-26 08:26:28+00:00,69.0
,-25200,,rmssd,2023-05-26 08:31:28+00:00,64.0
,-25200,,rmssd,2023-05-26 08:36:28+00:00,77.0
,-25200,,rmssd,2023-05-26 08:41:28+00:00,73.0
,-25200,,rmssd,2023-05-26 08:46:28+00:00,62.0
,-25200,,rmssd,2023-05-26 08:51:28+00:00,51.0
,-25200,,rmssd,2023-05-26 08:56:28+00:00,41.0
,-25200,,rmssd,2023-05-26 09:01:28+00:00,27.0
,-25200,,rmssd,2023-05-26 09:06:28+00:00,36.0
,-25200,,rmssd,2023-05-26 09:11:28+00:00,35.0
,-25200,,rmssd,2023-05-26 09:16:28+00:00,32.0
,-25200,,rmssd,2023-05-26 09:21:28+00:00,36.0
,-25200,,rmssd,2023-05-26 09:26:28+00:00,42.0
,-25200,,rmssd,2023-05-26 09:31:28+00:00,54.0
,-25200,,rmssd,2023-05-26 09:36:28+00:00,68.0
,-25200,,rmssd,2023-05-26 09:41:28+00:00,58.0
,-25200,,rmssd,2023-05-26 09:46:28+00:00,56.0
,-25200,,rmssd,2023-05-26 09:51:28+00:00,50.0
,-25200,,rmssd,2023-05-26 09:56:28+00:00,49.0
,-25200,,rmssd,2023-05-26 10:01:28+00:00,55.0
,-25200,,rmssd,2023-05-26 10:06:28+00:00,72.0
,-25200,,rmssd,2023-05-26 10:11:28+00:00,86.0
,-25200,,rmssd,2023-05-26 10:16:28+00:00,85.0
,-25200,,rmssd,2023-05-26 10:21:28+00:00,89.0
,-25200,,rmssd,2023-05-26 10:26:28+00:00,80.0
,-25200,,rmssd,2023-05-26 10:31:28+00:00,97.0
,-25200,,rmssd,2023-05-26 10:36:28+00:00,65.0
,-25200,,rmssd,2023-05-26 10:41:28+00:00,29.0
,-25200,,rmssd,2023-05-26 10:46:28+00:00,26.0
,-25200,,rmssd,2023-05-26 10:51:28+00:00,63.0
,-25200,,rmssd,2023-05-26 10:56:28+00:00,59.0
,-25200,,rmssd,2023-05-26 11:01:28+00:00,79.0
,-25200,,rmssd,2023-05-26 11:06:28+00:00,82.0
,-25200,,rmssd,2023-05-26 11:11:28+00:00,72.0
,-25200,,rmssd,2023-05-26 11:16:28+00:00,84.0
,-25200,,rmssd,2023-05-26 11:21:28+00:00,90.0
,-25200,,rmssd,2023-05-26 11:26:28+00:00,105.0
,-25200,,rmssd,2023-05-26 11:31:28+00:00,93.0
,-25200,,rmssd,2023-05-26 11:36:28+00:00,109.0
,-25200,,rmssd,2023-05-26 11:41:28+00:00,96.0
,-25200,,rmssd,2023-05-26 11:46:28+00:00,58.0
,-25200,,rmssd,2023-05-26 11:51:28+00:00,58.0
,-25200,,rmssd,2023-05-26 11:56:28+00:00,73.0
,-25200,,rmssd,2023-05-26 12:01:28+00:00,75.0
,-25200,,rmssd,2023-05-26 12:06:28+00:00,70.0
,-25200,,rmssd,2023-05-26 12:11:28+00:00,87.0
,-25200,,rmssd,2023-05-26 12:16:28+00:00,78.0
,-25200,,rmssd,2023-05-26 12:21:28+00:00,83.0
,-25200,,rmssd,2023-05-26 12:26:28+00:00,54.0
,-25200,,rmssd,2023-05-26 12:31:28+00:00,18.0
,-25200,,rmssd,2023-05-26 12:36:28+00:00,35.0
,-25200,,rmssd,2023-05-26 12:41:28+00:00,68.0
,-25200,,rmssd,2023-05-26 12:46:28+00:00,70.0
,-25200,,rmssd,2023-05-26 12:51:28+00:00,71.0
,-25200,,rmssd,2023-05-26 12:56:28+00:00,52.0
,-25200,,rmssd,2023-05-26 13:01:28+00:00,68.0
,-25200,,rmssd,2023-05-26 13:06:28+00:00,82.0
,-25200,,rmssd,2023-05-26 13:11:28+00:00,59.0
,-25200,,rmssd,2023-05-26 13:16:28+00:00,82.0
,-25200,,rmssd,2023-05-26 13:21:28+00:00,80.0
,-25200,,rmssd,2023-05-26 13:36:28+00:00,50.0
,-25200,,rmssd,2023-05-26 13:41:28+00:00,41.0
,-25200,,rmssd,2023-05-26 13:46:28+00:00,30.0
,-25200,,rmssd,2023-05-26 13:51:28+00:00,32.0
,-25200,,rmssd,2023-05-26 13:56:28+00:00,31.0
,-25200,,rmssd,2023-05-26 14:01:28+00:00,23.0
,-25200,,rmssd,2023-05-26 14:06:28+00:00,48.0
,-25200,,rmssd,2023-05-26 14:11:28+00:00,32.0
,-25200,,rmssd,2023-05-26 14:16:28+00:00,36.0
,-25200,,rmssd,2023-05-26 14:21:28+00:00,36.0
,-25200,,rmssd,2023-05-26 14:26:28+00:00,32.0
,-25200,,rmssd,2023-05-26 14:31:28+00:00,26.0
,-25200,,rmssd,2023-05-26 14:36:28+00:00,35.0
,-25200,,rmssd,2023-05-26 14:41:28+00:00,32.0
,-25200,,rmssd,2023-05-26 14:46:28+00:00,31.0
,-25200,,rmssd,2023-05-26 14:51:28+00:00,31.0
,-25200,,rmssd,2023-05-26 14:56:28+00:00,34.0
,-25200,,rmssd,2023-05-26 15:01:28+00:00,37.0
,-25200,,rmssd,2023-05-26 15:06:28+00:00,38.0
,-25200,,rmssd,2023-05-26 15:11:28+00:00,25.0
,-25200,,rmssd,2023-05-27 06:13:30+00:00,44.0
,-25200,,rmssd,2023-05-27 06:18:30+00:00,50.0
,-25200,,rmssd,2023-05-27 06:23:30+00:00,68.0
,-25200,,rmssd,2023-05-27 06:28:30+00:00,68.0
,-25200,,rmssd,2023-05-27 06:33:30+00:00,62.0
,-25200,,rmssd,2023-05-27 06:38:30+00:00,56.0
,-25200,,rmssd,2023-05-27 06:43:30+00:00,41.0
,-25200,,rmssd,2023-05-27 06:48:30+00:00,43.0
,-25200,,rmssd,2023-05-27 06:53:30+00:00,51.0
,-25200,,rmssd,2023-05-27 06:58:30+00:00,46.0
,-25200,,rmssd,2023-05-27 07:03:30+00:00,47.0
,-25200,,rmssd,2023-05-27 07:08:30+00:00,46.0
,-25200,,rmssd,2023-05-27 07:13:30+00:00,45.0
,-25200,,rmssd,2023-05-27 07:18:30+00:00,62.0
,-25200,,rmssd,2023-05-27 07:23:30+00:00,35.0
,-25200,,rmssd,2023-05-27 07:28:30+00:00,40.0
,-25200,,rmssd,2023-05-27 07:33:30+00:00,46.0
,-25200,,rmssd,2023-05-27 07:38:30+00:00,37.0
,-25200,,rmssd,2023-05-27 07:43:30+00:00,35.0
,-25200,,rmssd,2023-05-27 07:48:30+00:00,40.0
,-25200,,rmssd,2023-05-27 07:53:30+00:00,44.0
,-25200,,rmssd,2023-05-27 07:58:30+00:00,42.0
,-25200,,rmssd,2023-05-27 08:03:30+00:00,35.0
,-25200,,rmssd,2023-05-27 08:08:30+00:00,39.0
,-25200,,rmssd,2023-05-27 08:13:30+00:00,42.0
,-25200,,rmssd,2023-05-27 08:18:30+00:00,32.0
,-25200,,rmssd,2023-05-27 08:23:30+00:00,48.0
,-25200,,rmssd,2023-05-27 08:28:30+00:00,44.0
,-25200,,rmssd,2023-05-27 08:33:30+00:00,47.0
,-25200,,rmssd,2023-05-27 08:38:30+00:00,52.0
,-25200,,rmssd,2023-05-27 08:43:30+00:00,60.0
,-25200,,rmssd,2023-05-27 08:48:30+00:00,57.0
,-25200,,rmssd,2023-05-27 08:53:30+00:00,48.0
,-25200,,rmssd,2023-05-27 08:58:30+00:00,52.0
,-25200,,rmssd,2023-05-27 09:03:30+00:00,55.0
,-25200,,rmssd,2023-05-27 09:08:30+00:00,53.0
,-25200,,rmssd,2023-05-27 09:13:30+00:00,51.0
,-25200,,rmssd,2023-05-27 09:18:30+00:00,52.0
,-25200,,rmssd,2023-05-27 09:23:30+00:00,48.0
,-25200,,rmssd,2023-05-27 09:28:30+00:00,50.0
,-25200,,rmssd,2023-05-27 09:33:30+00:00,49.0
,-25200,,rmssd,2023-05-27 09:38:30+00:00,44.0
,-25200,,rmssd,2023-05-27 09:43:30+00:00,39.0
,-25200,,rmssd,2023-05-27 09:48:30+00:00,53.0
,-25200,,rmssd,2023-05-27 09:53:30+00:00,28.0
,-25200,,rmssd,2023-05-27 09:58:30+00:00,25.0
,-25200,,rmssd,2023-05-27 10:03:30+00:00,26.0
,-25200,,rmssd,2023-05-27 10:08:30+00:00,31.0
,-25200,,rmssd,2023-05-27 10:13:30+00:00,28.0
,-25200,,rmssd,2023-05-27 10:18:30+00:00,55.0
,-25200,,rmssd,2023-05-27 10:23:30+00:00,52.0
,-25200,,rmssd,2023-05-27 10:28:30+00:00,61.0
,-25200,,rmssd,2023-05-27 10:33:30+00:00,63.0
,-25200,,rmssd,2023-05-27 10:38:30+00:00,61.0
,-25200,,rmssd,2023-05-27 10:43:30+00:00,65.0
,-25200,,rmssd,2023-05-27 10:48:30+00:00,99.0
,-25200,,rmssd,2023-05-27 10:53:30+00:00,69.0
,-25200,,rmssd,2023-05-27 10:58:30+00:00,68.0
,-25200,,rmssd,2023-05-27 11:03:30+00:00,83.0
,-25200,,rmssd,2023-05-27 11:08:30+00:00,65.0
,-25200,,rmssd,2023-05-27 11:13:30+00:00,57.0
,-25200,,rmssd,2023-05-27 11:18:30+00:00,50.0
,-25200,,rmssd,2023-05-27 11:23:30+00:00,64.0
,-25200,,rmssd,2023-05-27 11:28:30+00:00,56.0
,-25200,,rmssd,2023-05-27 11:33:30+00:00,46.0
,-25200,,rmssd,2023-05-27 11:38:30+00:00,54.0
,-25200,,rmssd,2023-05-27 11:43:30+00:00,84.0
,-25200,,rmssd,2023-05-27 11:48:30+00:00,78.0
,-25200,,rmssd,2023-05-27 11:53:30+00:00,70.0
,-25200,,rmssd,2023-05-27 11:58:30+00:00,26.0
,-25200,,rmssd,2023-05-27 12:03:30+00:00,38.0
,-25200,,rmssd,2023-05-27 12:08:30+00:00,29.0
,-25200,,rmssd,2023-05-27 12:13:30+00:00,23.0
,-25200,,rmssd,2023-05-27 12:18:30+00:00,54.0
,-25200,,rmssd,2023-05-27 12:23:30+00:00,58.0
,-25200,,rmssd,2023-05-27 12:28:30+00:00,82.0
,-25200,,rmssd,2023-05-27 12:33:30+00:00,71.0
,-25200,,rmssd,2023-05-27 12:38:30+00:00,87.0
,-25200,,rmssd,2023-05-27 12:43:30+00:00,77.0
,-25200,,rmssd,2023-05-27 12:48:30+00:00,81.0
,-25200,,rmssd,2023-05-27 12:53:30+00:00,76.0
,-25200,,rmssd,2023-05-27 12:58:30+00:00,77.0
,-25200,,rmssd,2023-05-27 13:03:30+00:00,70.0
,-25200,,rmssd,2023-05-27 13:08:30+00:00,79.0
,-25200,,rmssd,2023-05-27 13:13:30+00:00,70.0
,-25200,,rmssd,2023-05-27 13:18:30+00:00,60.0
,-25200,,rmssd,2023-05-27 13:23:30+00:00,67.0
,-25200,,rmssd,2023-05-27 13:28:30+00:00,57.0
,-25200,,rmssd,2023-05-27 13:33:30+00:00,57.0
,-25200,,rmssd,2023-05-27 13:38:30+00:00,30.0
,-25200,,rmssd,2023-05-27 13:43:30+00:00,45.0
,-25200,,rmssd,2023-05-27 13:48:30+00:00,47.0
,-25200,,rmssd,2023-05-27 13:53:30+00:00,61.0
,-25200,,rmssd,2023-05-27 13:58:30+00:00,87.0
,-25200,,rmssd,2023-05-27 14:03:30+00:00,81.0
,-25200,,rmssd,2023-05-27 14:08:30+00:00,77.0
,-25200,,rmssd,2023-05-27 14:13:30+00:00,131.0
,-25200,,rmssd,2023-05-27 14:18:30+00:00,112.0
,-25200,,rmssd,2023-05-27 14:23:30+00:00,108.0
,-25200,,rmssd,2023-05-27 14:28:30+00:00,102.0
,-25200,,rmssd,2023-05-27 14:33:30+00:00,84.0
,-25200,,rmssd,2023-05-28 05:34:33+00:00,37.0
,-25200,,rmssd,2023-05-28 05:39:33+00:00,48.0
,-25200,,rmssd,2023-05-28 05:44:33+00:00,42.0
,-25200,,rmssd,2023-05-28 05:49:33+00:00,40.0
,-25200,,rmssd,2023-05-28 05:54:33+00:00,36.0
,-25200,,rmssd,2023-05-28 05:59:33+00:00,35.0
,-25200,,rmssd,2023-05-28 06:04:33+00:00,32.0
,-25200,,rmssd,2023-05-28 06:09:33+00:00,31.0
,-25200,,rmssd,2023-05-28 06:14:33+00:00,30.0
,-25200,,rmssd,2023-05-28 06:19:33+00:00,28.0
,-25200,,rmssd,2023-05-28 06:24:33+00:00,25.0
,-25200,,rmssd,2023-05-28 06:29:33+00:00,20.0
,-25200,,rmssd,2023-05-28 06:34:33+00:00,24.0
,-25200,,rmssd,2023-05-28 06:39:33+00:00,23.0
,-25200,,rmssd,2023-05-28 06:44:33+00:00,51.0
,-25200,,rmssd,2023-05-28 06:49:33+00:00,35.0
,-25200,,rmssd,2023-05-28 06:54:33+00:00,30.0
,-25200,,rmssd,2023-05-28 06:59:33+00:00,29.0
,-25200,,rmssd,2023-05-28 07:04:33+00:00,24.0
,-25200,,rmssd,2023-05-28 07:09:33+00:00,45.0
,-25200,,rmssd,2023-05-28 07:14:33+00:00,53.0
